Huawei,P smart 2020,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,"2020, April 29","Available. Released 2020, May 8",155.2 x 73.4 x 8 mm (6.11 x 2.89 x 0.31 in),160 g (5.64 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","LTPS IPS LCD capacitive touchscreen, 16M colors","6.21 inches, 94.7 cm (~83.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~415 ppi density)",,microSDXC (uses shared SIM slot),,,Yes,,Yes,"Wi-Fi 802.11 b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass",,,,,,,,"Midnight Black, Aurora Blue, Green",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps","Android 9.0 (Pie), EMUI 9.1, Google Play Services",Kirin 710 (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,128GB 4GB RAM,,1080p@30/60fps,<c2><a3><e2><80><89>179.99 / <e2><82><ac><e2><80><89>199.00,"LED flash, HDR, panorama",,"1, 3, 7, 8, 20","Glass front, plastic back, plastic frame",,UFS 2.1,"13 MP, f/1.8, PDAF  2 MP, (depth)",,HDR,1080p@30fps,Yes,Charging 10W,,,,,,,,"8 MP, f/2.0",,,,,,0.83 W/kg (head) <c2><a0> <c2><a0>,,,,,Non-removable Li-Ion 3400 mAh battery,,,,,,,,,,
Huawei,nova 7 Pro 5G,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,"2020, April 23","Available. Released 2020, April 28",160.4 x 73.7 x 8 mm (6.31 x 2.90 x 0.31 in),178 g (6.28 oz),"Dual SIM (Nano-SIM, dual stand-by)","OLED capacitive touchscreen, 16M colors","6.57 inches, 106.0 cm (~89.6% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~392 ppi density)",,No,,,Yes,,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE","Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS",Unspecified,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass",,,,,,,,"Black, Red, Purple, Green, Blue",HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A, 5G","Android 10, EMUI 10, no Google Play Services",Kirin 985 5G (7 nm),Octa-core (1x2.58 GHz Cortex-A76 & 3x2.40 GHz Cortex-A76 & 4x1.84 GHz Cortex-A55),Mali-G77 (8-core),"128GB 8GB RAM, 256GB 8GB RAM",,"4K, 1080p, 720p@960fps, gyro-EIS",$<e2><80><89>552.79,"Dual-LED dual-tone flash, panorama, HDR",,"1, 2, 3, 4, 5, 6, 7, 8, 9, 18, 19, 26, 34, 38, 39, 40, 41",,,UFS 3.0,,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8<c2><b5>m, PDAF  8 MP, f/2.2, 17mm (ultrawide)",HDR,4K,Yes,"Fast charging 40W, 75% in 30 min (advertised)  Reverse charging 5W",JER-AN10,,,,,,,,,"1, 3, 41, 77, 78, 79 SA/NSA","64 MP, f/1.8, 26mm (wide), PDAF  8 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom  8 MP, f/2.4, 17mm (ultrawide)  2 MP, f/2.4, (macro)",,,,,,,,Non-removable Li-Po 4000 mAh battery,,,,,,,,CDMA 800 & TD-SCDMA,,
Huawei,nova 7 5G,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),,,"2020, April 23","Available. Released 2020, April 28",160.6 x 74.3 x 8 mm (6.32 x 2.93 x 0.31 in),180 g (6.35 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","OLED capacitive touchscreen, 16M colors","6.53 inches, 102.9 cm (~86.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~403 ppi density)",,No,,,Yes,,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS, QZSS",Unspecified,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass",,,,,,,,"Black, Space Silver, Midsummer Purple, Red, Green",HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A, 5G","Android 10, EMUI 10.1, no Google Play Services",Kirin 985 5G (7 nm),Octa-core (1x2.58 GHz Cortex-A76 & 3x2.40 GHz Cortex-A76 & 4x1.84 GHz Cortex-A55),Mali-G77 (8-core),"128GB 8GB RAM, 256GB 8GB RAM",,"4K, 1080p, 720p@960fps, gyro-EIS",$<e2><80><89>454.39,"LED flash, Panorama, HDR",,"1, 2, 3, 4, 5, 6, 7, 8, 9, 18, 19, 20, 26, 28, 38, 40, 41, 66 - International",,,UFS 3.0,,,HDR,4K,Yes,"Fast charging 40W, 75% in 30 min (advertised)  Reverse charging 5W",JEF-AN00,,,,,,,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8<c2><b5>m",,"1, 3, 28, 38, 41, 77, 78, 79 SA/NSA - International","64 MP, f/1.8, 26mm (wide), PDAF  8 MP, f/2.4, 80mm (telephoto), PDAF, 3x optical zoom  8 MP, f/2.4, 17mm (ultrawide)  2 MP, f/2.4, (macro)",,,,,,,,Non-removable Li-Po 4000 mAh battery,,,,,,,,CDMA 800 & TD-SCDMA,,
Huawei,nova 7 SE,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,"2020, April 23","Available. Released 2020, April 28",162.3 x 75 x 8.6 mm (6.39 x 2.95 x 0.34 in),189 g (6.67 oz),"Dual SIM (Nano-SIM, dual stand-by)","LTPS IPS LCD capacitive touchscreen, 16M colors","6.5 inches, 102.0 cm (~83.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",HDR10,"NM (Nano Memory), up to 256GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS, QZSS",No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Black, Space Silver, Midsummer Purple, Crush Green",HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A, 5G","Android 10, EMUI 10.1, no Google Play Services",Kirin 820 5G (7nm),Octa-core (1x2.36 GHz Cortex-A76 & 3x2.22 GHz Cortex-A76 & 4x1.84 GHz Cortex-A55),Mali-G57 (6-core),"128GB 8GB RAM, 256GB 8GB RAM",,"4K, 1080p, 720p@960fps",About 320 EUR,"LED flash, Panorama, HDR",,"1, 2, 3, 4, 5, 6, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41, 66 - International",,,,,,HDR,1080p,,"Fast charging 40W, 70% in 30 min (advertised)  Reverse charging 5W","CDY-AN00, CDY-NX9B",,,,,,,"16 MP, f/2.0, (wide)",,"1, 3, 28, 38, 41, 77, 78, 79 SA/NSA - International","64 MP, f/1.8, 26mm (wide), PDAF  8 MP, f/2.4, 17mm (ultrawide)  2 MP, f/2.4, (macro)  2 MP, f/2.4, (depth)",,,,,,,,Non-removable Li-Po 4000 mAh battery,,,,,,,,CDMA 800 & TD-SCDMA,,
Huawei,MatePad,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,,,"2020, April 23","Available. Released 2020, April 28",245.2 x 155 x 7.4 mm (9.65 x 6.10 x 0.29 in),450 g (0.99 lb),Nano-SIM,"IPS LCD capacitive touchscreen, 16M colors","10.4 inches, 307.9 cm (~81.0% screen-to-body ratio)","1200 x 2000 pixels, 5:3 ratio (~224 ppi density)",,microSDXC,,,"Yes, with stereo speakers",,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE","Yes, with A-GPS, BDS (LTE model only)",No,"2.0, Type-C 1.0 reversible connector","Accelerometer, gyro, proximity, compass",,,,,,,,"White, Gray",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A","Android 10, EMUI 10, no Google Play Services",Kirin 810 (7 nm),Octa-core (2x2.27 GHz Cortex-A76 & 6x1.88 GHz Cortex-A55),Mali-G52 MP6,"64GB 4GB RAM, 128GB 6GB RAM","8 MP, AF",1080p@30fps,About 250 EUR,"LED flash, HDR, panorama",Stylus support,"1, 3, 5, 7, 8, 34, 38, 39, 40, 41","Glass front, aluminum back, aluminum frame",,,,,HDR,1080p@30fps,,Fast charging 18W,"BAH3-W09, BAH3-AL00",,,,,,,8 MP,,,,,Tuned by Harman Kardon,,,,,,Non-removable Li-Po 7250 mAh battery,,,,,,,,,,
Huawei,Watch GT 2e,No cellular connectivity,N/A,No,No,"2020, March 26","Available. Released 2020, April 20",53 x 46.8 x 10.8 mm (2.09 x 1.84 x 0.43 in),43 g (1.52 oz),No,"AMOLED capacitive touchscreen, 16M colors","1.39 inches, 12.5 cm (~50.5% screen-to-body ratio)","454 x 454 pixels, 1:1 ratio (~326 ppi density)",,No,,,No,,No,No,"5.1, LE, EDR","Yes, with GLONASS",No,No,"Accelerometer, gyro, heart rate, barometer, compass, SpO2",,,,,,,,"Graphite Black, Lava Red, Mint Green, Icy White",N/A,No,Huawei wearable platform,,,,4GB 16MB RAM,,,<e2><82><ac><e2><80><89>149.00 / $<e2><80><89>189.99,,50m water resistant,N/A,"Glass front, plastic/metal back, stainless steel frame",,eMMC,,,,,,,HCT-B19,,,,,,,,,,,,,,,,,,Non-removable Li-Ion 455 mAh battery,,,,,,No,,,,
Huawei,P40 Pro+,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,"2020, March 26","Available. Released 2020, June 06",158.2 x 72.6 x 9 mm (6.23 x 2.86 x 0.35 in),226 g (7.97 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","OLED capacitive touchscreen, 16M colors","6.58 inches, 105.2 cm (~91.6% screen-to-body ratio)",1200 x 2640 pixels (~441 ppi density),HDR10  90Hz refresh rate,"NM (Nano Memory), up to 256GB (uses shared SIM slot)",,,Yes,,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE","Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS, NavIC",No,"3.1, Type-C 1.0 reversible connector, USB On-The-Go","Infrared face recognition, fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum",,,,,,,,"White Ceramic, Black Ceramic",HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A, 5G","Android 10, EMUI 10.1, no Google Play Services",Kirin 990 5G (7 nm+),Octa-core (2x2.86 GHz Cortex-A76 & 2x2.36 GHz Cortex-A76 & 4x1.95 GHz Cortex-A55),Mali-G76 MP16,"256GB 8GB RAM, 512GB 8GB RAM",,"4K@30/60fps, 1080p@30/60fps, 720@7680fps, 1080p@960fps, HDR; gyro-EIS",About 1400 EUR,"Leica optics, LED flash, panorama, HDR",IP68 dust/water resistant (up to 1.5m for 30 mins),"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41","Glass front, ceramic back, ceramic frame",,UFS 3.0,,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8<c2><b5>m, AF  IR TOF 3D, (depth/biometrics sensor)",HDR,"4K@30/60fps, 1080p@30/60fps",Yes,Fast charging 40W  Fast wireless charging 40W  Fast reverse wireless charging 27W,,AnTuTu: 529687 (v8)  GeekBench: 3203 (v5.1)  GFXBench: 31fps (ES 3.1 onscreen),Photo / Video,-27.4 LUFS (Good),,Endurance rating 95h,Contrast ratio: Infinite (nominal),,Yes,"1, 3, 28, 38, 41, 77, 78, 79 SA/NSA",,,32-bit/384kHz audio,,"50 MP, f/1.9, 23mm (wide), 1/1.28"", 2.44<c2><b5>m, omnidirectional PDAF, OIS  8 MP, f/4.4, 240mm (periscope telephoto), PDAF, OIS, 10x optical zoom  8 MP, f/2.4, 80mm (telephoto), PDAF, OIS, 3x optical zoom  40 MP, f/1.8, 18mm (ultrawide), 1/1.54"", PDAF  TOF 3D, (depth)",,,,Non-removable Li-Po 4200 mAh battery,,,,,,,,,,
Huawei,P40 Pro,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,"2020, March 26","Available. Released 2020, April 07",158.2 x 72.6 x 9 mm (6.23 x 2.86 x 0.35 in),209 g (7.37 oz),"Single SIM (Nano-SIM/eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","OLED capacitive touchscreen, 16M colors","6.58 inches, 105.2 cm (~91.6% screen-to-body ratio)",1200 x 2640 pixels (~441 ppi density),HDR10  90Hz refresh rate,"NM (Nano Memory), up to 256GB (uses shared SIM slot)",,,Yes,,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE","Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS, NavIC",No,"3.1, Type-C 1.0 reversible connector, USB On-The-Go","Infrared face recognition, fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum",,,,,,,,"Silver Frost, Blush Gold, Deep Sea Blue, Ice White, Black",HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A, 5G","Android 10, EMUI 10.1, no Google Play Services",Kirin 990 5G (7 nm+),Octa-core (2x2.86 GHz Cortex-A76 & 2x2.36 GHz Cortex-A76 & 4x1.95 GHz Cortex-A55),Mali-G76 MP16,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM",,"4K@30/60fps, 1080p@30/60fps, 720@7680fps, 1080p@960fps, HDR; gyro-EIS",<c2><a3><e2><80><89>859.99 / <e2><82><ac><e2><80><89>899.00 / $<e2><80><89>799.99,"Leica optics, LED flash, panorama, HDR",IP68 dust/water resistant (up to 1.5m for 30 mins),"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40, 41 - ELS-NX9","Glass front, glass back, aluminum frame",,UFS 3.0,,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8<c2><b5>m, AF  IR TOF 3D, (depth/biometrics sensor)",HDR,"4K@30/60fps, 1080p@30/60fps",Yes,Fast charging 40W  Fast wireless charging 27W  Fast reverse wireless charging 27W,"ELS-NX9, ELS-N04, ELS-AN00, ELS-TN00","AnTuTu: 496356 (v8)  GeekBench: 12848 (v4.4), 3197 (v5.1)  GFXBench: 31fps (ES 3.1 onscreen)",Photo / Video,-27.5 LUFS (Good),,Endurance rating 94h,Contrast ratio: Infinite (nominal),,Yes,"1, 3, 28, 38, 41, 77, 78, 79 SA/NSA - ELS-NX9","50 MP, f/1.9, 23mm (wide), 1/1.28"", 2.44<c2><b5>m, omnidirectional PDAF, OIS  12 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom  40 MP, f/1.8, 18mm (ultrawide), 1/1.54"", PDAF  TOF 3D, (depth)",,32-bit/384kHz audio,,,,,,Non-removable Li-Po 4200 mAh battery,,,,,,,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41, 66 - ELS-N04",,
Huawei,P40,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,"2020, March 26","Available. Released 2020, April 07",148.9 x 71.1 x 8.5 mm (5.86 x 2.80 x 0.33 in),175 g (6.17 oz),"Single SIM (Nano-SIM/eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","OLED capacitive touchscreen, 16M colors","6.1 inches, 91.3 cm (~86.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~422 ppi density)",,"NM (Nano Memory), up to 256GB (uses shared SIM slot)",,,Yes,,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE","Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS, NavIC",No,"3.1, Type-C 1.0 reversible connector, USB On-The-Go","Infrared face recognition, fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum",,,,,,,,"Silver Frost, Blush Gold, Deep Sea Blue, Ice White, Black",HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A, 5G","Android 10, EMUI 10.1, no Google Play Services",Kirin 990 5G (7 nm+),Octa-core (2x2.86 GHz Cortex-A76 & 2x2.36 GHz Cortex-A76 & 4x1.95 GHz Cortex-A55),Mali-G76 MP16,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM",,"4K@30/60fps, 1080p@30/60fps, 720p@960fps; gyro-EIS",<c2><a3><e2><80><89>528.99 / <e2><82><ac><e2><80><89>744.99 / $<e2><80><89>549.00,"Leica optics, LED flash, panorama, HDR",IP53 dust and splash protection,"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40, 41",,,UFS 3.0,,,HDR,"4K@30/60fps, 1080p@30/60fps",Yes,Fast charging 22.5W,"ANA-AN00, ANA-TN00","AnTuTu: 486583 (v8)  GeekBench: 12619 (v4.4), 3148 (v5.1)  GFXBench: 37fps (ES 3.1 onscreen)",Photo / Video,-28.9 LUFS (Average),,Endurance rating 89h,Contrast ratio: Infinite (nominal),"32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8<c2><b5>m  IR TOF 3D, (biometrics sensor only)",,"1, 3, 28, 38, 41, 77, 78, 79 SA/NSA",,"50 MP, f/1.9, 23mm (wide), 1/1.28"", 2.44<c2><b5>m, omnidirectional PDAF, OIS  8 MP, f/2.4, 80mm (telephoto), PDAF, OIS, 3x optical zoom  16 MP, f/2.2, 17mm (ultrawide), AF",,,,,,,Non-removable Li-Po 3800 mAh battery,,,,,,,,,,
Huawei,P40 lite E,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,"2020, March 04","Available. Released 2020, March 12",159.8 x 76.1 x 8.1 mm (6.29 x 3.00 x 0.32 in),176 g (6.21 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.39 inches, 100.2 cm (~82.4% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~269 ppi density)",,microSDXC (uses shared SIM slot),,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",,,,,,,,"Aurora Blue, , Midnight Black",HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 400/50 Mbps","Android 9.0 (Pie), EMUI 9, no Google Play Services",Kirin 710F (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,64GB 4GB RAM,,1080p@30fps,About 160 EUR,"LED flash, HDR, panorama",,"1, 2, 3, 4, 5, 7, 8, 20, 34, 38, 39, 40, 41 - ART-L29","Glass front, plastic back, plastic frame",,,,,HDR,1080p@30fps,,Charging 10W,"ART-L28, ART-L29",,,,,,,"8 MP, f/2.0",,,,"48 MP, f/1.8, 27mm (wide), 1/2.0"", 0.8<c2><b5>m, PDAF  8 MP, f/2.4, (ultrawide), 1/4.0"", 1.12<c2><b5>m  2 MP, f/2.4, (depth)",,,,,,,Non-removable Li-Po 4000 mAh battery,,,,,,,,"1, 2, 3, 4, 5, 7, 8, 28, 34, 38, 39, 40, 41 - ART-L28",,
Huawei,P40 lite,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,"2020, February 27","Available. Released 2020, March 02",159.2 x 76.3 x 8.7 mm (6.27 x 3.00 x 0.34 in),183 g (6.46 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","LTPS IPS LCD capacitive touchscreen, 16M colors","6.4 inches, 101.4 cm (~83.5% screen-to-body ratio)",1080 x 2310 pixels (~398 ppi density),,"NM (Nano Memory), up to 256GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS, QZSS",Unspecified,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (side-mounted), accelerometer, proximity, compass",,,,,,,,"Black, Emerald Green, Light Pink/Blue",HSDPA 800 / 850 / 900 / 1700(AWS) / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat13 400/75 Mbps","Android 10, EMUI 10, no Google Play Services",Kirin 810 (7 nm),Octa-core (2x2.27 GHz Cortex-A76 & 6x1.88 GHz Cortex-A55),Mali-G52 MP6,128GB 6GB RAM,,1080p@30fps,<c2><a3><e2><80><89>206.00 / <e2><82><ac><e2><80><89>217.99 / $<e2><80><89>214.62,"LED flash, HDR, panorama",,"1, 2, 3, 4, 5, 7, 8, 18, 19, 20, 28, 34, 38, 39, 40, 41 - JNY-L21A, JNY-L01A, JNY-L21B","Glass front, plastic back, plastic frame",,UFS 2.1,,,HDR,1080p@30fps,"Yes (market/region dependent): JNY-L21A, JNY-L01A, JNY-L21B","Fast charging 40W, 70% in 30 min (advertised)","JNY-L21A, JNY-L01A, JNY-L21B, JNY-L22A, JNY-L02A, JNY-L22B, JNY-LX1","AnTuTu: 325777 (v8)  GeekBench: 7846 (v4.4), 1862 (v5.1)  GFXBench: 18fps (ES 3.1 onscreen)",Photo / Video,-27.0 LUFS (Good),,Endurance rating 121h,Contrast ratio: 1085:1 (nominal),"16 MP, f/2.0, (wide), 1/3.1"", 1.0<c2><b5>m",,,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8<c2><b5>m, PDAF  8 MP, f/2.4, (ultrawide)  2 MP, f/2.4, (macro)  2 MP, f/2.4, (depth)",,,,,,,,Non-removable Li-Po 4200 mAh battery,,,,,,,,"1, 2, 3, 4, 5, 7, 8, 18, 19, 28, 34, 38, 39, 40, 41 - JNY-L22A, JNY-L02A, JNY-L22B",,
Huawei,MatePad Pro 5G,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900,,,"2020, February 24","Available. Released 2020, May 27",246 x 159 x 7.2 mm (9.69 x 6.26 x 0.28 in),460 g (1.01 lb),Nano-SIM,"IPS LCD capacitive touchscreen, 16M colors","10.8 inches, 338.2 cm (~86.5% screen-to-body ratio)","2560 x 1600 pixels, 16:10 ratio (~280 ppi density)",540 nits typ. brightness (advertised),"NM (Nano Memory), up to 256GB (dedicated slot)",,,"Yes, with stereo speakers (4 speakers)",,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS, QZSS",No,"3.1, Type-C 1.0 reversible connector, USB On-The-Go","Accelerometer, gyro, proximity, compass",,,,,,,,"Gray, White, Green, Orange",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A, 5G","Android 10, EMUI 10, no Google Play Services",Kirin 990 5G (7 nm+),Octa-core (2x2.86 GHz Cortex-A76 & 2x2.36 GHz Cortex-A76 & 4x1.95 GHz Cortex-A55),Mali-G76 MP16,"128GB 6GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","13 MP, f/1.8, PDAF","4K@30fps, 1080p@30fps",About 550 EUR,"LED flash, HDR, panorama",Stylus support (magnetic),"1, 3, 4, 5, 8, 19, 34, 38, 39, 40, 41","Glass front, aluminum back, aluminum frame",,UFS 3.0,,,HDR,1080p@30fps,,Fast charging 40W  Fast wireless charging 27W  Reverse wireless charging 7.5W,,,,,,,,"8 MP, f/2.0",,SA/NSA,,,Tuned by Harman Kardon,,,,,,Non-removable Li-Po 7250 mAh battery,,,,,,,,,,
Huawei,Mate Xs,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,"2020, February 24","Available. Released 2020, March 05",Unfolded: 161.3 x 146.2 x 5.4 mmFolded: 161.3 x 78.5 x 11 mm,300 g (10.58 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","Foldable OLED capacitive touchscreen, 16M colors","8.0 inches, 205.0 cm (~86.9% screen-to-body ratio)",2200 x 2480 pixels (~414 ppi density),"Folded cover display: 6.6"", AMOLED, 1148 x 2480 pixels (19.5:9)","NM (Nano Memory), up to 256GB (uses shared SIM slot)",,,Yes,,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS",No,"3.1, Type-C 1.0 reversible connector","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass, barometer",,,,,,,,Interstellar Blue,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps, 5G (2+ Gbps DL)","Android 10, EMUI 10, no Google Play Services",Kirin 990 5G (7 nm+),Octa-core (2x2.86 GHz Cortex-A76 & 2x2.36 GHz Cortex-A76 & 4x1.95 GHz Cortex-A55),Mali-G76 MP16,512GB 8GB RAM,,"4K@30fps, 1080p@30fps","<c2><a3><e2><80><89>3,012.00 / $<e2><80><89>2,999.99","Leica optics, dual-LED dual-tone flash, panorama, HDR",,"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40, 41","Plastic front, aluminum back, aluminum frame",,UFS 2.1,,,HDR,1080p@30fps,Yes,"Fast charging 55W, 85% in 30 min (advertised)  Huawei SuperCharge",TAH-N29m,"AnTuTu: 459274 (v8), 461406 (unfolded)  GeekBench: 12213 (v4.4), 2980 (v5.1)  GFXBench: 16fps (ES 3.1 onscreen unfolded)",Photo / Video,-27.0 LUFS (Good),,Endurance rating 69h,Contrast ratio: Infinite (nominal),,Yes,"1, 3, 28, 38, 41, 77, 78, 79 SA/NSA","40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF  8 MP, f/2.4, 81mm (telephoto), PDAF, OIS, 3x optical zoom, 5x hybrid zoom  16 MP, f/2.2, 17mm (ultrawide), AF  TOF 3D, (depth)",,,,,,,,Non-removable Li-Po 4500 mAh battery,,,,,No - uses main camera,,,,,
