Samsung,Galaxy A80,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2019, April","Coming soon. Exp. release 2019, May 29",165.2 x 76.5 x 9.3 mm (6.50 x 3.01 x 0.37 in),-,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.7 inches, 108.4 cm (~85.8% screen-to-body ratio)",1080 x 2400 pixels (~393 ppi density),,No,,,Yes,,No,Yes,Yes,"Yes, with A-GPS, GLONASS, GALILEO, BDS",FM radio,"2.0, Type-C 1.0 reversible connector","Fingerprint (under display), accelerometer, gyro, proximity, compass",,,,,,,ANT+,"Angel Gold, Ghost White, Phantom Black",HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE-A",Android 9.0 (Pie); One UI,Qualcomm SDM730 Snapdragon 730 (8 nm),Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.7 GHz Kryo 470 Silver),Adreno 618,"128 GB, 8 GB RAM",,"2160p@30fps, 1080p@30fps",About 650 EUR,"LED flash, panorama, HDR",,LTE,"Front/back glass, aluminum frame",,,,,"LED flash, panorama, HDR","2160p@30fps, 1080p@30fps",,Fast battery charging 25W,SM-A805F,,,,,,,,,,,"48 MP, f/2.0, PDAF  8 MP, f/2.2, 12mm (ultrawide)  TOF 3D camera",Active noise cancellation with dedicated mic  Dolby Atmos sound,,,,,,Non-removable Li-Po 3700 mAh battery,,,Motorized pop-up rotating main camera module,,,,,,,
Samsung,Galaxy A70,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2019, March","Coming soon. Exp. release 2019, April 26",164.3 x 76.7 x 7.9 mm (6.47 x 3.02 x 0.31 in),183 g (6.46 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.7 inches, 108.4 cm (~86.0% screen-to-body ratio)",1080 x 2400 pixels (~393 ppi density),,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",FM radio,"2.0, Type-C 1.0 reversible connector","Fingerprint (under display), accelerometer, gyro, proximity, compass",,,,,,,ANT+,"Coral, Blue, Black, White",HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE-A",Android 9.0 (Pie); One UI,Qualcomm SDM675 Snapdragon 675 (11 nm),Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver),Adreno 612,"128 GB, 6/8 GB RAM",,"2160p@30fps, 1080p@30/240fps",About 420 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)",,,,,,HDR,1080p@30fps,Yes (market dependent),Fast battery charging 25W,"SM-A705F, SM-A7050, SM-A705FN",,,,,,,"32 MP, f/2.0",,,,"32 MP, f/1.7, PDAF  8 MP, f/2.2, 12mm (ultrawide)  5 MP, f/2.2, depth sensor",Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 4500 mAh battery,,,,,,,,,,
Samsung,Galaxy A60,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2019, April","Coming soon. Exp. release 2019, May",-,-,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.3 inches, 97.4 cm (~84.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,Yes,Yes,"Yes, with A-GPS, GLONASS, BDS",,Type-C 1.0 reversible connector,"Fingerprint (rear-mounted), accelerometer, proximity, compass",,,,,,,,Various,HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE-A",Android 9.0 (Pie),Qualcomm SDM675 Snapdragon 675 (11 nm),Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver),Adreno 612,"128 GB, 6 GB RAM",,1080p@30fps,About 270 EUR,"Dual-LED dual-tone flash, panorama, HDR",,LTE,,,,,,HDR,1080p@30fps,,Fast battery charging 15W,"SM-A606F, SM-A6060",,,,,,,32 MP,,,,"32 MP, f/1.7, 0.8��m, PDAF  8 MP, f/2.2, 12mm (ultrawide), 1.12��m, PDAF  5 MP, f/2.2, depth sensor",Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 3500 mAh battery,,,,,,,,,,
Samsung,Galaxy A50,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2019, February","Available. Released 2019, March",158.5 x 74.7 x 7.7 mm (6.24 x 2.94 x 0.30 in),166 g (5.86 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.4 inches, 100.5 cm (~84.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",FM radio,"2.0, Type-C 1.0 reversible connector","Fingerprint (under display), accelerometer, gyro, proximity, compass",,,,,,,ANT+,"Black, White, Blue, Coral",HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE-A",Android 9.0 (Pie),Exynos 9610 (10nm),Octa-core (4x2.3 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G72 MP3,"128 GB, 6 GB RAM or 64 GB, 4 GB RAM",,1080p@30fps,About 350 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)","Front glass, plastic body",Corning Gorilla Glass 3,,,,HDR,1080p@30fps,Yes (market dependent),Fast battery charging 15W,"SM-A505F, SM-A505FN, SM-A505GN",Basemark OS II: 2292 / Basemark OS II 2.0: 2209Basemark X: 19106,Photo / Video,Voice 68dB / Noise 71dB / Ring 82dB,Noise -93.4dB / Crosstalk -92.3dB,Endurance rating 98h,Contrast ratio: Infinite (nominal),"25 MP, f/2.0",,,,"25 MP, f/1.7, PDAF  8 MP, f/2.2, 12mm (ultrawide)  5 MP, f/2.2, depth sensor",Active noise cancellation with dedicated mic,0.27 W/kg (head) �� �� 1.39 W/kg (body) �� ��,,,,,Non-removable Li-Po 4000 mAh battery,,,,,,,,,,
Samsung,Galaxy A40,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2019, March","Available. Released 2019, April",144.4 x 69.2 x 7.9 mm (5.69 x 2.72 x 0.31 in),140 g (4.94 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","5.9 inches, 85.5 cm (~85.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~437 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",FM radio,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,ANT+,"Black, White, Blue, Coral",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat12 600/150 Mbps",Android 9.0 (Pie),Exynos 7885 (14 nm),Octa-core (2x1.77 GHz Cortex-A73 & 6x1.59 GHz Cortex-A53),Mali-G71 MP2,"64 GB, 4 GB RAM",,1080p@30fps,About 250 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)",,,,"16 MP, f/1.7, PDAF  5 MP, f/2.2, 12mm, (ultrawide)",,,1080p@30fps,Yes,Fast battery charging 15W,"SM-A405F, SM-A405FN",,,,,,,"25 MP, f/2.0",,,,,Active noise cancellation with dedicated mic,0.49 W/kg (head) �� �� 1.34 W/kg (body) �� ��,,,,,Non-removable Li-Po 3100 mAh battery,,,,,,,,,,
Samsung,Galaxy A30,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2019, February","Available. Released 2019, March",158.5 x 74.7 x 7.7 mm (6.24 x 2.94 x 0.30 in),165 g (5.82 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.4 inches, 100.5 cm (~84.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, proximity, compass",,,,,,,,"Black, Blue, Red",HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE-A",Android 9.0 (Pie),Exynos 7904 (14 nm),Octa-core (2x1.8 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53),Mali-G71 MP2,"64 GB, 4 GB RAM or 32 GB, 3 GB RAM",,1080p@30fps,About 250 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)","Front glass, plastic body",Corning Gorilla Glass 3,,"16 MP, f/1.7, PDAF  5 MP, f/2.2, 12mm, (ultrawide)",,,1080p@30fps,,Fast battery charging 15W,SM-A305F,,,,,,,"16 MP, f/2.0",,,,,Active noise cancellation with dedicated mic,0.25 W/kg (head) �� �� 1.17 W/kg (body) �� ��,,,,,Non-removable Li-Po 4000 mAh battery,,,,,,,,,,
Samsung,Galaxy A20e,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM only),Yes,Yes,"2019, April","Coming soon. Exp. release 2019, April",147.2 x 69.5 x 8.3 mm (5.80 x 2.74 x 0.33 in),-,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.8 inches, 82.6 cm (~80.7% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~296 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",,,,,,,,"Black, White",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 9.0 (Pie); One UI,Exynos 7884,Octa-core (2x1.6 GHz & 6x1.35 GHz),,"32 GB, 3 GB RAM",,1080p@30fps,,"LED flash, panorama, HDR",,LTE,"Front glass, plastic body",,,"13 MP, f/1.9, 28mm (wide), AF  5 MP, f/2.2, 12mm (ultrawide)",,,,,Fast battery charging 15W,,,,,,,,"8 MP, f/2.0",,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 3000 mAh battery,,,,,,,,,,
Samsung,Galaxy A20,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM only),Yes,Yes,"2019, March","Available. Released 2019, April",158.4 x 74.7 x 7.8 mm (6.24 x 2.94 x 0.31 in),169 g (5.96 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.4 inches, 100.5 cm (~85.0% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~268 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Black, Deep Blue, Red, Coral Orange",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 9.0 (Pie); One UI,Exynos 7884,Octa-core (2x1.6 GHz & 6x1.35 GHz),,"32 GB, 3 GB RAM",,1080p@30fps,About 200 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)","Front glass, plastic body",,,"13 MP, f/1.9, 28mm (wide), AF  5 MP, f/2.2, 12mm (ultrawide)",,,,Yes (market/region dependent),Fast battery charging 15W,SM-A205F,,,,,,,"8 MP, f/2.0",,,,,Active noise cancellation with dedicated mic,0.23 W/kg (head) �� �� 1.38 W/kg (body) �� ��,,,,,Non-removable Li-Po 4000 mAh battery,,,,,,,,,,
Samsung,Galaxy A10,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM only),Yes,Yes,"2019, February","Available. Released 2019, March",155.6 x 75.6 x 7.9 mm (6.13 x 2.98 x 0.31 in),168 g (5.93 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.2 inches, 95.9 cm (~81.6% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Blue, Black, Red",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 9.0 (Pie),Exynos 7884 Octa,Octa-core (2x1.6 GHz & 6x1.35 GHz),Mali-G71 MP2,"32 GB, 2 GB RAM","13 MP, f/1.9, 28mm (wide), AF",1080p@30fps,About 120 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)","Front glass, plastic body",,,,,LED flash,,,,SM-A105F,,,,,,,"5 MP, f/2.0",,,,,Active noise cancellation with dedicated mic,0.32 W/kg (head) �� �� 1.09 W/kg (body) �� ��,,,,,Non-removable Li-Ion 3400 mAh battery,,,,,,,,,,
Samsung,Galaxy Tab S5e,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2019, February","Available. Released 2019, April",245 x 160 x 5.5 mm (9.65 x 6.30 x 0.22 in),400 g (14.11 oz),Nano-SIM,"Super AMOLED capacitive touchscreen, 16M colors","10.5 inches, 319.7 cm (~81.6% screen-to-body ratio)","1600 x 2560 pixels, 16:10 ratio (~288 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,"Yes, with stereo speakers (4 speakers)",,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",No,"3.1, Type-C 1.0 reversible connector; magnetic connector","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Black, Gold, Silver",HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE-A",Android 9.0 (Pie); One UI,Qualcomm SDM670 Snapdragon 670 (10 nm),Octa-core (2x2.0 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 615,"128 GB, 6 GB RAM or 64 GB, 4 GB RAM","13 MP, f/2.0, 26mm, 1/3.4"", 1.0��m, AF",2160p@30fps,About 420 EUR,"LED flash, HDR, panorama",,LTE,,,,,,,1080p@30fps,,Fast battery charging 18W,"SM-T725, SM-T720",,,,,,,"8 MP, f/2.0, 26mm, 1/4.0"", 1.12��m",,,,,Speakers tuned by AKG/HARMAN  Dolby Atmos sound,,,,,,Non-removable Li-Po 7040 mAh battery,,,,,,,,,,
Samsung,Galaxy Tab A 10.1 (2019),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2019, February","Available. Released 2019, April",245 x 149 x 7.5 mm (9.65 x 5.87 x 0.30 in),460 g (1.01 lb),Nano-SIM,"IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~81.0% screen-to-body ratio)","1200 x 1920 pixels, 16:10 ratio (~224 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",No,"2.0, Type-C 1.0 reversible connector","Accelerometer, gyro, compass",,,,,,,,"Black, Gold, Silver",HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE-A",Android 9.0 (Pie); One UI,Exynos 7904 (14 nm),Octa-core (2x1.8 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53),Mali-G71 MP2,"32 GB, 2 GB RAM","8 MP, AF, f/2.0",1080p@30fps,About 220 EUR,"LED flash, panorama",,LTE,"Front glass, aluminum body",,,,,,1080p@30fps,,,"SM-T515, SM-T510",,,,,,,"5 MP, f/2.2",,,,,Dolby Atmos sound,1.36 W/kg (head) �� ��,,,,,Non-removable Li-Po 6150 mAh battery,,,,,,,,,,
Samsung,Galaxy Tab A 8 (2019),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2019, March","Available. Released 2019, April",201.5 x 122.4 x 8.9 mm (7.93 x 4.82 x 0.35 in),325 g (11.46 oz),Nano-SIM,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm (~75.2% screen-to-body ratio)","1200 x 1920 pixels, 16:10 ratio (~283 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",No,"2.0, Type-C 1.0 reversible connector","Accelerometer, proximity",,,,,,,,"Black, Gray",HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA, LTE-A",Android 9.0 (Pie); One UI,Exynos 7904 (14 nm),Octa-core (2x1.8 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53),Mali-G71 MP2,"32 GB, 3 GB RAM","8 MP, AF, f/2.0",1080p@30fps,,"LED flash, panorama",- Stylus,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 20(800), 28(700), 38(2600), 40(2300), 41(2500), 66(1700/2100)",,,,,,,1080p@30fps,,,"SM-P205, SM-P200",,,,,,,"5 MP, f/2.2",,,,,,0.68 W/kg (head) �� �� 1.50 W/kg (body) �� ��,,,,,Non-removable Li-Po 4200 mAh battery,,,,,,,,,,
Samsung,Galaxy Tab Advanced2,No cellular connectivity,N/A,No,No,"2018, November","Available. Released 2018, December",250.4 x 166.2 x 8.5 mm (9.86 x 6.54 x 0.33 in),525 g (1.16 lb),No,"IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~71.1% screen-to-body ratio)","1200 x 1920 pixels, 16:10 ratio (~224 ppi density)",,"microSD, up to 400 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with GLONASS",No,Yes,Accelerometer,,,,,,,ANT+,Gray,,,Android 8.0 (Oreo),Exynos 7870 Octa (14 nm),Octa-core (4x1.6 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Mali-T830 MP2,"32 GB, 3 GB RAM","8 MP, AF",1080p@30fps,About 200 EUR,"LED flash, panorama",,,,,,,,,1080p@30fps,,,SM-T583,,,,,,,2 MP,,,,,,,,,,,Non-removable Li-Po 7300 mAh battery,,,,,,,,,,
Samsung,Galaxy Tab A 8.0 (2018),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2018, September","Available. Released 2018, September",206.6 x 126.7 x 8.9 mm (8.13 x 4.99 x 0.35 in),358 g (12.63 oz),Nano-SIM,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm (~70.9% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",,"microSD, up to 400 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot","4.2, A2DP","Yes, with A-GPS, GLONASS",No,microUSB 2.0,Accelerometer,,,,,,,ANT+,Black,HSDPA 850 / 1700(AWS) / 1900 / 2100 - Canada,"HSPA, LTE",Android 8.1 (Oreo),Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,"32 GB, 2 GB RAM","5 MP, f/2.2, AF",1080p@30fps,About 200 EUR,,,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 12(700), 17(700), 29(700), 30(2300), 66(1700/2100) - Canada",,,,,,,,,,"SM-T387, SM-T387W, SM-T387V",,,,,,,"2 MP, f/2.2",,,,,,,,,,1.29 W/kg (body) �� ��,Non-removable Li-Ion 5000 mAh battery,,,,,,,,"LTE band 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 13(700) - Verizon",,
Samsung,Galaxy Tab S4 10.5,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2018, August","Available. Released 2018, August",249.3 x 164.3 x 7.1 mm (9.81 x 6.47 x 0.28 in),"482g (Wi-Fi), 483g (LTE) (1.06 lb)",Nano-SIM,"Super AMOLED capacitive touchscreen, 16M colors","10.5 inches, 321.9 cm (~78.6% screen-to-body ratio)","1600 x 2560 pixels, 16:10 ratio (~287 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,"Yes, with stereo speakers (4 speakers)",,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",No,"3.1, Type-C 1.0 reversible connector; magnetic connector","Iris scanner, accelerometer, gyro, proximity, compass",,,,,,,Samsung Dex  ANT+,"Black, White",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat16 1024/150 Mbps","Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); One UI",Qualcomm MSM8998 Snapdragon 835 (10 nm),Octa-core (4x2.35 GHz Kryo & 4x1.9 GHz Kryo),Adreno 540,"64/256 GB, 4 GB RAM or 6 GB RAM (Korea only)","13 MP, AF",2160p@30fps,About 580 EUR,"LED flash, HDR, panorama",Stylus,LTE,,,,,,,1080p@30fps,,Fast battery charging 18W,"SM-T830, SM-T835",,,,,,,8 MP,,,,,Speakers tuned by AKG/HARMAN  Dolby Atmos sound,0.34 W/kg (body) �� ��,,,,1.09 W/kg (body) �� ��,Non-removable Li-Po 7300 mAh battery,,,,,,,,,,
Samsung,Galaxy Tab A 10.5,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2018, August","Available. Released 2018, August",260 x 161.1 x 8 mm (10.24 x 6.34 x 0.31 in),"529g (Wi-Fi), 534g (LTE) (1.17 lb)",Nano-SIM,"IPS LCD capacitive touchscreen, 16M colors","10.5 inches, 319.7 cm (~76.3% screen-to-body ratio)","1200 x 1920 pixels, 16:10 ratio (~216 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",No,"2.0, Type-C 1.0 reversible connector","Accelerometer, gyro, compass",,,,,,,,"Black, Blue, White",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Android 8.1 (Oreo),Qualcomm SDM450 Snapdragon 450 (14 nm),Octa-core 1.8 GHz Cortex-A53,Adreno 506,"32 GB, 3 GB RAM","8 MP, AF, f/1.9",1080p@30fps,About 280 EUR,"LED flash, panorama",,LTE,,,,,,,1080p@30fps,,,"SM-T590, SM-T595",,,,,,,"5 MP, f/2.2",,,,,,0.56 W/kg (body) �� ��,,,,1.35 W/kg (body) �� ��,Non-removable Li-Po 7300 mAh battery,,,,,,,,,,
Samsung,Galaxy A8s,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2018, December","Available. Released 2018, December",158.4 x 74.9 x 7.4 mm (6.24 x 2.95 x 0.29 in),173 g (6.10 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.4 inches, 100.5 cm (~84.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",Always-on display,"microSD, up to 512 GB",,,Yes,,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,ANT+,"Blue, Gray, Black",HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA, LTE",Android 9.0 (Pie),Qualcomm SDM710 Snapdragon 710 (10 nm),Octa-core (2x2.2 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 616,"128 GB, 6/8 GB RAM",,1080p@30fps,,"LED flash, panorama, HDR",Samsung Pay,LTE,"Front/back glass, aluminum frame",,,,,HDR,1080p@30fps,Yes,Fast battery charging 18W,SM-G8870,,,,,,,"24 MP, f/2.0",,,,"24 MP, f/1.7, PDAF  10 MP, AF  5 MP, f/2.2, depth sensor",Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3400 mAh battery,,,,,,,,,,
