Asus,Fonepad Note FHD6,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2013, June. Released 2013, November",Discontinued,164.8 x 88.8 x 10.3 mm (6.49 x 3.50 x 0.41 in),210 g (7.41 oz),Micro-SIM,"Super IPS+ LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm (~67.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","3.0, A2DP, EDR","Yes, with A-GPS, GLONASS",No,2.0,"Accelerometer, proximity, compass",,,,,,,,"White, Black",HSDPA 850 / 900 / 1900 / 2100 / 700,HSPA 42.2/5.76 Mbps,"Android 4.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)",Intel Atom Z2580,Dual-core 2.0 GHz,PowerVR SGX544MP2,"16/32 GB, 2 GB RAM","8 MP, AF",1080p@30fps,About 350 EUR,,Stylus,,,,,,,,720p,Yes,,,,,,,,,1.2 MP,,,,,,,,,,,Non-removable Li-Po 3200 mAh battery (15 Wh),,,,,,,,,Up to 23 h,Up to 490 h (2G) / Up to 334 h (3G)
Asus,Transformer Pad TF701T,No cellular connectivity,N/A,No,No,"2013, June. Released 2013, November",Discontinued,263 x 180.8 x 8.9 mm (10.35 x 7.12 x 0.35 in),585 g (1.29 lb),No,"Super IPS+ LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~62.2% screen-to-body ratio)","2560 x 1600 pixels, 16:10 ratio (~299 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct","3.0, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, gyro, compass",,,,,,,HDMI port,Silver,,,Android 4.2 (Jelly Bean),Nvidia Tegra 4 T40X,Quad-core 1.9 GHz Cortex-A15,ULP GeForce,"32/64 GB, 2 GB RAM","5 MP, AF",1080p@30fps,About 400 EUR,HDR,Optional mobile dock with standard QWERTY keyboard and trackpad,,,Corning Gorilla Glass 2,,,,,720p,,,,,Photo / Video,Voice 59dB / Noise 64dB / Ring 67dB,Noise -90.6dB / Crosstalk -83.0dB,,Contrast ratio: 1119:1 (nominal),1.2 MP,,,,,,,,,,,Non-removable Li-Po battery (31 Wh),,,,,,,,,Up to 13 h (multimedia),
Asus,Memo Pad FHD10,No cellular connectivity,N/A,No,No,"2013, June. Released 2013, August",Discontinued,264.6 x 182.4 x 9.5 mm (10.42 x 7.18 x 0.37 in),580 g (1.28 lb),No,"IPS LCD, capacitive touchscreen, 16M colors","10.0 inches, 290.0 cm (~60.1% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~226 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band",3.0,"Yes, with A-GPS",No,2.0,"Accelerometer, gyro, compass",,,,,,,,"Royal Blue, Silk White, Vivid Pink",,,"Android 4.2 (Jelly Bean), upgradable to 4.3 (Jelly Bean); Waveshare UI",Intel Atom Z2560,Dual-core 1.6 GHz,PowerVR SGX544MP2,"16/32 GB, 2 GB RAM","5 MP, AF",1080p@30fps,,,,,,,,,,,,,,,,,,,,,1.2 MP,,,,,,,,,,,Non-removable Li-Ion 6760 mAh battery (25 Wh),,,,,,,,,Up to 10 h (multimedia),
Asus,Memo Pad HD7 8 GB,No cellular connectivity,N/A,No,No,"2013, June. Released 2013, July",Discontinued,196.8 x 120.6 x 10.8 mm (7.75 x 4.75 x 0.43 in),302 g (10.65 oz),No,"IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm (~59.9% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, A2DP",Yes,No,microUSB 2.0,"Accelerometer, compass",,,,,,,,"Black, Gray, White, Pink, Green",,,"Android 4.2 (Jelly Bean), upgradable to 4.2.2 (Jelly Bean); Waveshare UI",Mediatek MT8125 (28 nm),Quad-core 1.2 GHz Cortex-A7,PowerVR SGX544,"8 GB, 1 GB RAM",2 MP,720p@30fps,About 100 EUR,,,,,,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Non-removable Li-Po battery (15 Wh),,,,,,,,,Up to 10 h (multimedia),
Asus,Memo Pad HD7 16 GB,No cellular connectivity,N/A,No,No,"2013, June. Released 2013, July",Discontinued,196.8 x 120.6 x 10.8 mm (7.75 x 4.75 x 0.43 in),302 g (10.65 oz),No,"IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm (~59.9% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, A2DP",Yes,No,microUSB 2.0,"Accelerometer, compass",,,,,,,,"Black, Gray, White, Pink, Green",,,"Android 4.2 (Jelly Bean), upgradable to 4.2.2 (Jelly Bean); Waveshare UI",Mediatek MT8125 (28 nm),Quad-core 1.2 GHz Cortex-A7,PowerVR SGX544,"16 GB, 1 GB RAM","5 MP, AF",1080p@30fps,About 130 EUR,,,,,,,,,,720p,,,,,,,,,,1.2 MP,,,,,,,,,,,Non-removable Li-Po battery (15 Wh),,,,,,,,,Up to 10 h (multimedia),
Asus,Fonepad,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2013, February. Released 2013, April",Discontinued,196.4 x 120.1 x 10.4 mm (7.73 x 4.73 x 0.41 in),340 g (11.99 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm (~60.2% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Titanium Gray, Champagne Gold",HSDPA 850 / 900 / 1900 / 2100,HSPA 21.1/5.76 Mbps,Android 4.1 (Jelly Bean),Intel Atom Z2420 / Intel Atom Z2460,1.2 GHz / 1.6 GHz,PowerVR SGX540,"8/16 GB, 1 GB RAM","3.15 MP, AF (selected markets only)",720p,About 260 EUR,,,,,,,,,,,,,,,,,,,,1.2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 4270 mAh battery (16 Wh),,,,,,,,,Up to 9 h (multimedia),
Asus,PadFone Infinity,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2013, February. Released 2013, April",Discontinued,143.5 x 72.8 x 8.9 mm (5.65 x 2.87 x 0.35 in),141 g (4.97 oz),Nano-SIM,"Super IPS+ LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~66.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",,No,,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0 (SlimPort TV-out), USB Host","Accelerometer, gyro, proximity, compass",,,,,,,,"Titanium Gray, Champagne Gold, Hot Pink",HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps","Android 4.1.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)",Qualcomm APQ8064T Snapdragon 600,Quad-core 1.7 GHz Krait,Adreno 320,"32/64 GB, 2 GB RAM","13 MP, AF",1080p@30fps,About 1000 EUR,LED flash,"Padfone Station with 10.1 inches IPS display, 1920 x 1200 pixels, 5000 mAh battery, 1 MP front camera. 264.6 x 181.6 x 10.7mm, 530g.","LTE band 1(2100), 3(1800), 7(2600), 20(800)",,Corning Gorilla Glass,,,,,1080p@30fps,Yes,,,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 2400 mAh battery,,,,,,,,,Up to 19 h,Up to 410 h
Asus,Memo Pad Smart 10,No cellular connectivity,N/A,No,No,"2013, February. Released 2013, May",Discontinued,263 x 180.8 x 9.9 mm (10.35 x 7.12 x 0.39 in),580 g (1.28 lb),No,"LED-backlit IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~62.2% screen-to-body ratio)","1280 x 800 pixels, 16:10 ratio (~149 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 a/b/g/n, dual band","3.0, A2DP, EDR",Yes,No,microUSB 2.0,"Accelerometer, gyro, compass",,,,,,,HDMI port,"Crystal White, Midnight Blue, Fuchsia Pink",,,Android 4.1 (Jelly Bean),Nvidia Tegra 3 T33,Quad-core 1.2 GHz,ULP GeForce,"16 GB, 1 GB RAM","5 MP, AF",Yes,About 230 EUR,,,,,,,,,,,,,,,,,,,,1.2 MP,,,,,SRS audio,,,,,,Non-removable Li-Po battery (19 Wh),,,,,,,,,Up to 8 h 30 min (multimedia),
Asus,Memo Pad ME172V,No cellular connectivity,N/A,No,No,"2013, January. Released 2013, January",Discontinued,196.2 x 119.2 x 11.2 mm (7.72 x 4.69 x 0.44 in),370 g (13.05 oz),No,"LED-backlit LCD, capacitive touchscreen","7.0 inches, 137.9 cm (~59.0% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,Wi-Fi 802.11 b/g/n,No,No,No,microUSB 2.0,Accelerometer,,,,,,,,"Sugar White, Titanium Gray, Cherry Pink",,,Android 4.1 (Jelly Bean),VIA WM8950,1.0 GHz,Mali-400,"8/16 GB, 1 GB RAM",1 MP,720p,About 110 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non-removable Li-Po 4270 mAh battery (16 Wh),,,,,No,,,,Up to 7 h (multimedia),
Asus,Google Nexus 7 Cellular,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2012, October. Released 2012, November",Discontinued,198.5 x 120 x 10.5 mm (7.81 x 4.72 x 0.41 in),347 g (12.24 oz),Micro-SIM,"LED-backlit IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm (~59.6% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",,No,,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,Yes,No,microUSB 2.0,"Accelerometer, gyro, proximity, compass",,,,,,,Google Wallet  MP4/H.264 player  MP3/WAV/eAAC+/WMA player  Photo/video editor  Document viewer,Black,HSDPA 850 / 900 / 1700 / 1900 / 2100,HSPA 21.1/5.76 Mbps,"Android 4.1 (Jelly Bean), upgradable to 5.1.1 (Lollipop)",Nvidia Tegra 3,Quad-core 1.2 GHz Cortex-A9,ULP GeForce,"16/32 GB, 1 GB RAM",1.2 MP,720p,About 230 EUR,,,,,Corning Gorilla Glass,,,,,,Yes,,,,,Voice 68dB / Noise 65dB / Ring 75dB,Noise -69.8dB / Crosstalk -72.1dB,,Contrast ratio: 908:1 (nominal),,,,,,,,,,,,Non-removable Li-Ion 4325 mAh battery (16 Wh),,,,,No,,,HSDPA 850 / 900 / 2100,Up to 9 h (multimedia),Up to 300 h
Asus,VivoTab RT TF600T,No cellular connectivity,N/A,No,No,"2012, October. Released 2012, November",Discontinued,262.5 x 170.9 x 8.3 mm (10.33 x 6.73 x 0.33 in),525 g (1.16 lb),No,"Super IPS+ LCD capacitive touchscreen, 16M colors","10.1 inches, 281.1 cm (~62.7% screen-to-body ratio)","1366 x 768 pixels, 16:9 ratio (~155 ppi density)",TruVivid technology,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with quad speakers",,Yes,Wi-Fi 802.11 b/g/n,"4.0, A2DP",No,No,"USB 2.0, USB Host","Accelerometer, gyro, compass",,,,,,,Asus WebStorage (32 GB)  HDMI port  MP4/DivX/Xvid/H.264 player  MP3/WAV/eAAC+ player  Photo viewer/editor  Document editor/viewer,Gray,,,Microsoft Windows RT,Nvidia Tegra 3 T30,Quad-core 1.3 GHz Cortex-A9,ULP GeForce,"32/64 GB, 2 GB RAM","8 MP, AF",1080p@30fps,About 420 EUR,LED flash,,,,Corning Gorilla Glass,,,,,,Yes,,,,,,,,,2 MP,,,,,SonicMaster sound technology,,,,,,Non-removable Li-Po battery (25 Wh),,,,,,,,,Up to 9 h,
Asus,PadFone 2,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2012, October. Released 2012, December",Discontinued,137.9 x 68.9 x 9 mm (5.43 x 2.71 x 0.35 in),135 g (4.76 oz),Micro-SIM,"Super IPS+ LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm (~64.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",,No,,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0 (MHL TV-out), USB Host","Accelerometer, gyro, proximity, compass",,,,,,,ASUS WebStorage (50 GB storage)  MP3/WAV/eAAC+ player  MP4/H.264 player  Document viewer  Photo viewer/editor,"Black, White",HSDPA 850 / 900 / 1700 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps","Android 4.0 (Ice Cream Sandwich), upgradable to 4.4.2 (KitKat)",Qualcomm APQ8064 Snapdragon S4 Pro,Quad-core 1.5 GHz Krait,Adreno 320,"16/32/64 GB, 2 GB RAM","13 MP, AF","1080p@30fps, 720p@60fps",About 450 EUR,LED flash,"Optional Padfone Station with 10.1 inches IPS display, 1280 x 800 pixels @ 514 g, 5000 mAh battery.","LTE band 3(1800), 7(2600), 20(800)",,Corning Gorilla Glass,,,,,720p,Yes,,,,,Voice 57dB / Noise 66dB / Ring 77dB,Noise -82.7dB / Crosstalk -82.9dB,Endurance rating 56h,Contrast ratio: 1256:1 (nominal) / 911:1 (docking station),1.2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 2140 mAh battery,,,,,,,,HSDPA 900 / 2100,Up to 16 h,Up to 352 h
Asus,Google Nexus 7,No cellular connectivity,N/A,No,No,"2012, June. Released 2012, July",Discontinued,198.5 x 120 x 10.5 mm (7.81 x 4.72 x 0.41 in),340 g (11.99 oz),No,"LED-backlit IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm (~59.6% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",,No,,,"Yes, with stereo speakers",,Yes,Wi-Fi 802.11 b/g/n,3.0,Yes,No,microUSB 2.0,"Accelerometer, gyro, proximity, compass",,,,,,,,Black,,,"Android 4.1.2 (Jelly Bean), upgradable to 5.1.1 (Lollipop)",Nvidia Tegra 3,Quad-core 1.2 GHz Cortex-A9,ULP GeForce,"8/16/32 GB, 1 GB RAM",1.2 MP,720p,About 150 EUR,,,,,Corning Gorilla Glass,,,,,,Yes,,,,,Voice 68dB / Noise 65dB / Ring 75dB,Noise -69.8dB / Crosstalk -72.1dB,,Contrast ratio: 908:1 (nominal),,,,,,,1.39 W/kg (body) �� ��,,,,,Non-removable Li-Ion 4325 mAh battery (16 Wh),,,,,No,,,,Up to 10 h (multimedia),
Asus,Transformer Pad Infinity 700 LTE,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2012, February. Released 2012, Q4",Discontinued,262.9 x 180.8 x 8.4 mm (10.35 x 7.12 x 0.33 in),625 g (1.38 lb),Mini-SIM,"Super IPS+ LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~62.2% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~224 ppi density)",ASUS Waveshare UI,"microSD, up to 32 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP, EDR","Yes, with A-GPS",No,2.0,"Accelerometer, gyro, compass",,,,,,,HDMI port  MP3/WAV/WMA/AAC player  MP4/H.264 player  Organizer  Document editor  Photo viewer/editor  Voice memo/dial  Predictive text input,"Amethyst Gray, Champagne Gold",HSDPA 900 / 2100,"HSPA 21.1/5.76 Mbps, LTE Cat3 100/50 Mbps","Android 4.0 (Ice Cream Sandwich), upgradable to 4.2.1 (Jelly Bean)",Qualcomm MSM8960 Snapdragon S4 Plus,Dual-core 1.5 GHz Krait,Adreno 225,"32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,About 430 EUR,LED flash,Optional mobile dock with standard QWERTY keyboard and trackpad,LTE,,Corning Gorilla Glass 2,,,,,,,,,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po battery (25 Wh),,,,,,,,,Up to 10 h (multimedia),
Asus,Transformer Pad Infinity 700 3G,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2012, February. Released 2012, Q3",Discontinued,263 x 180.8 x 8.5 mm (10.35 x 7.12 x 0.33 in),598 g (1.32 lb),Mini-SIM,"Super IPS+ LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~62.2% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~224 ppi density)",ASUS Waveshare UI,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP","Yes, with A-GPS",No,2.0,"Accelerometer, gyro, compass",,,,,,,HDMI port  MP3/WAV/WMA/AAC player  MP4/H.264 player  Organizer  Document editor  Photo viewer/editor  Voice memo/dial  Predictive text input,"Amethyst Gray, Champagne Gold",HSDPA,HSPA 21.1/5.76 Mbps,Android 4.0 (Ice Cream Sandwich),Qualcomm MSM8260A Snapdragon S4 Plus,Dual-core 1.5 GHz Krait,Adreno 225,"32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,About 430 EUR,LED flash,Optional mobile dock with standard QWERTY keyboard and trackpad,,,Corning Gorilla Glass 2,,,,,,,,,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po battery (25 Wh),,,,,,,,,Up to 10 h (multimedia),
Asus,Transformer Pad TF300TG,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,2012. Released 2012,Discontinued,263 x 180.8 x 9.9 mm (10.35 x 7.12 x 0.39 in),635 g (1.40 lb),Yes,"LED-backlit IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~62.2% screen-to-body ratio)","1280 x 800 pixels, 16:10 ratio (~149 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,Wi-Fi 802.11 b/g/n,"3.0, EDR","Yes, with A-GPS",No,2.0,"Accelerometer, gyro, compass",,,,,,,HDMI port,"Royal Blue, Iceberg White, Torch Red",HSDPA 850 / 900 / 2100,HSPA 21.1/5.76 Mbps,Android 4.0 (Ice Cream Sandwich); Waveshare UI,Nvidia Tegra 3 T30L,Quad-core 1.2 GHz Cortex-A9,ULP GeForce,"16/32 GB, 1 GB RAM","8 MP, AF",1080p@30fps,,,Optional mobile dock with standard QWERTY keyboard and trackpad,,,,,,,,,,,,,,,,,,1.2 MP,,,,,,,,,,,Non-removable Li-Po battery (22 Wh),,,,,,,,,Up to 9 h 30 min (multimedia),
Asus,Transformer Pad TF300T,No cellular connectivity,N/A,No,No,"2012, February. Released 2012, April",Discontinued,263 x 180.8 x 9.9 mm (10.35 x 7.12 x 0.39 in),635 g (1.40 lb),No,"IPS LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~62.2% screen-to-body ratio)","1280 x 800 pixels, 16:10 ratio (~149 ppi density)",ASUS Waveshare UI,"microSD, up to 32 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,Wi-Fi 802.11 b/g/n,"3.0, EDR",Yes,No,2.0,"Accelerometer, gyro, compass",,,,,,,HDMI port  MP3/WAV/WMA/AAC player  MP4/H.264 player  Document editor  Organizer  Voice memo/dial  Photo viewer/editor  Predictive text input (Swype),"Royal Blue, Iceberg White, Torch Red",,,"Android 4.0 (Ice Cream Sandwich), upgradable to 4.2 (Jelly Bean)",Nvidia Tegra 3 T30L,Quad-core 1.2 GHz Cortex-A9,ULP GeForce,"16/32 GB, 1 GB RAM","8 MP, AF",1080p@30fps,About 290 EUR,,Optional mobile dock with standard QWERTY keyboard and trackpad,,,,,,,,,,,,,,,,,,1.2 MP,,,,,,,,,,,Non-removable Li-Po battery (22 Wh),,,,,,,,,Up to 10 h (multimedia),
Asus,Transformer Pad Infinity 700,No cellular connectivity,N/A,No,No,"2012, February. Released 2012, July",Discontinued,263 x 180.8 x 8.5 mm (10.35 x 7.12 x 0.33 in),598 g (1.32 lb),No,"Super IPS+ LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~62.2% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~224 ppi density)",ASUS Waveshare UI,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP, EDR",Yes,No,2.0,"Accelerometer, gyro, compass",,,,,,,HDMI port  MP3/WAV/WMA/AAC player  MP4/H.264 player  Polaris Office editor   Photo viewer/editor  Organizer  Predictive text input,"Amethyst Gray, Champagne Gold",,,"Android 4.0 (Ice Cream Sandwich), upgradable to 4.2.1 (Jelly Bean)",Nvidia Tegra 3 T33,Quad-core 1.6 GHz Cortex-A9,ULP GeForce,"32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,About 340 EUR,LED flash,Optional mobile dock with standard QWERTY keyboard and trackpad,,,Corning Gorilla Glass 2,,,,,,,,,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po battery (25 Wh),,,,,,,,,Up to 9 h 30 min (multimedia),
Asus,Memo,No cellular connectivity,N/A,No,No,"2012, January. Released 2012, September",Discontinued,199 x 117 x 12 mm (7.83 x 4.61 x 0.47 in),389 g (13.72 oz),No,"IPS LCD, capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm (~61.0% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",,No,,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",No,2.0,"Accelerometer, gyro, proximity, compass",,,,,,,HDMI port  MP3/WAV/WMA/AAC player  MP4/H.264 player  Document viewer  Organizer  Predictive text input,Black,,,Android 4.0.1 (Ice Cream Sandwich),Qualcomm MSM8260 Snapdragon S3,Dual-core 1.2 GHz Scorpion,Adreno 220,"16/32 GB, 1 GB RAM","5 MP, AF",1080p@30fps,About 170 EUR,,,,,,,,,,,,,,,,,,,,1.2 MP,,,,,,,,,,,Removable Li-Po 4400 mAh battery,,,,,,,,,Up to 9 h,Up to 300 h
Asus,Transformer Prime TF700T,No cellular connectivity,N/A,No,No,"2012, January. Released 2012, July",Discontinued,263 x 180.8 x 8.5 mm (10.35 x 7.12 x 0.33 in),598 g (1.32 lb),No,"Super IPS+ LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~62.2% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~224 ppi density)",ASUS Waveshare UI,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP, EDR",Yes,No,2.0,"Accelerometer, gyro, compass",,,,,,,HDMI port  MP3/WAV/WMA/AAC player  MP4/H.264 player  Polaris Office editor   Photo viewer/editor  Organizer  Predictive text input,"Silver, Purple",,,Android 4.0 (Ice Cream Sandwich),Nvidia Tegra 3 T33,Quad-core 1.6 GHz Cortex-A9,ULP GeForce,"32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,About 400 EUR,LED flash,Optional mobile dock with standard QWERTY keyboard and trackpad,,,Corning Gorilla Glass 2,,,,,,,,,,,,,,,2 MP,,,,,,,,,,,Non-removable Li-Po battery (25 Wh),,,,,,,,,Up to 9 h 30 min (multimedia),
Asus,Transformer Prime TF201,No cellular connectivity,N/A,No,No,"2011, October. Released 2011, December",Discontinued,263 x 180.8 x 8.3 mm (10.35 x 7.12 x 0.33 in),586 g (1.29 lb),No,"Super IPS+ LCD, capacitive touchscreen","10.1 inches, 295.8 cm (~62.2% screen-to-body ratio)","1280 x 800 pixels, 16:10 ratio (~149 ppi density)",ASUS Waveshare UI,"microSD, up to 32 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,Wi-Fi 802.11 b/g/n,Yes,"Yes, with A-GPS",No,2.0,"Accelerometer, gyro, compass",,,,,,,HDMI port  MP3/WAV/WMA/AAC player  MP4/H.264 player  Document editor  Organizer  Voice memo  Predictive text input,"Amethyst Gray, Champagne Gold",,,"Android 3.2 (Honeycomb), upgradable to 4.0 (Ice Cream Sandwich)",Nvidia Tegra 3,Quad-core 1.3 GHz Cortex-A9,ULP GeForce,"32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,About 350 EUR,LED flash,,,,Corning Gorilla Glass,,,,,,,,,,,,,,,1.2 MP,,,,,SRS audio,,,,,,Non-removable Li-Po battery (25 Wh),,,,,,,,,Up to 12 h,Up to 300 h
Asus,PadFone,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2012, February. Released 2012, June",Discontinued,128 x 65.4 x 9.2 mm (5.04 x 2.57 x 0.36 in),129 g (4.55 oz),Mini-SIM,"Super AMOLED capacitive touchscreen, 16M colors","4.3 inches, 51.0 cm (~60.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~256 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot",Yes,"Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, gyro, proximity, compass",,"HTML5, Adobe Flash",,,,,MP3/WAV/eAAC+ player  MP4/H.264 player  Organizer  Document viewer  Photo viewer/editor  Voice memo/dial  Predictive text input (Swype),Black,HSDPA 900 / 2100,HSPA 21.1/5.76 Mbps,"Android 4.0 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean)",Qualcomm MSM8260A Snapdragon S4 Plus,Dual-core 1.5 GHz Krait,Adreno 225,"16/32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,About 300 EUR,LED flash,"Optional Padfone Station with 10.1 inches display, 1280 x 800 pixels.273 x 176.9 x 13.55 mm @ 724 g, 6600 mAh battery.",,,Corning Gorilla Glass,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Removable Li-Ion 1520 mAh battery,,,,,,,,,Up to 15 h 40 min (2G) / Up to 8 h (3G),Up to 360 h (2G) / Up to 370 h (3G)
